Location,Most Important Feature
"RIVER KALNA AT CHANDELNAN PERNEM, GOA",FECAL COLIFORM
"RIVER KARAMANA AT ARUVIKARA, THIRUVANANTHAPURAM",FECAL COLIFORM
RIVER KAVERI ON BRIDGE AT BILLIMORANANVALSAD ROAD,CONDUCTIVITY
"RIVER KERANDI(INTAKE WELL OF NALCO REFINARY, HAL, SUNABEDA)",FECAL COLIFORM
"RIVER KHANDEPAR AT CODLI NEAR BRIDGE ,U/S OPA WATERWORKS,SANGUEM",FECAL COLIFORM
RIVER KHANDEPAR AT OPA NAN PONDA,CONDUCTIVITY
"RIVER KHANDEPAR AT OPA NAN PONDA, GOA",FECAL COLIFORM
"RIVER KUSHAWATI NEAR BUND AT KEVONA,RIVON,SANGUEM",FECAL COLIFORM
"RIVER LUNI AT RANAKPUR DAM, RANAKPUR, PALI",CONDUCTIVITY
"RIVER LUNI AT RANAKPUR DAM, RANAKPUR, PALI, RAJASTHAN",CONDUCTIVITY
RIVER MADAI AT DABOS NAN  VALPOI,FECAL COLIFORM
"RIVER MADAI AT DABOS NAN  VALPOI, GOA",FECAL COLIFORM
RIVER MANDOVI AT AMONA BRIDGE,FECAL COLIFORM
RIVER MANDOVI AT IFFI JETTY,FECAL COLIFORM
RIVER MANDOVI NEAR HOTEL MARRIOT,FECAL COLIFORM
RIVER MAPUSA ON CULVERT ON HIGHWAY MAPUSANANPANAJI,FECAL COLIFORM
"RIVER MARKANDA AT PAONTA, DISTT. SIRMOUR",CONDUCTIVITY
"RIVER MARKANDA AT PAONTA, DISTT. SIRMOUR, H.P.",CONDUCTIVITY
RIVER PERIYAR AT MUPPATHADAM,FECAL COLIFORM
RIVER PERIYAR AT PATHALAM,CONDUCTIVITY
RIVER PURNA ON BRIDGE AT SURATNANNAVSARI HIGHWAY,FECAL COLIFORM
"RIVER SAL AT KHAREBAND, MARGAO",FECAL COLIFORM
"RIVER SAL AT ORLIM BRIDGE, ORLIM",FECAL COLIFORM
"RIVER SAL NEAR HOTEL LEELA MOBOR,CAVELOSSIM",FECAL COLIFORM
"RIVER SAL PAZORKHONI, CUNCOLIM (NEAR CULVERT MARGAONAN CANACONA NATIONAL HIGHWAY)",CONDUCTIVITY
"RIVER SAL PAZORKHONI,CUNCOLIM(NEAR CULVERT MARGAONAN CANACONA NATIONAL HIGHWAY)",FECAL COLIFORM
RIVER SINQUERIM (CANDOLIM SIDE NEAR BRIDGE),FECAL COLIFORM
RIVER SINQUERIM NEAR NERUL TEMPLE,FECAL COLIFORM
"RIVER SUKHANA AT PARWANOO, DISTT. SOLAN",CONDUCTIVITY
"RIVER SUKHANA AT PARWANOO, DISTT. SOLAN, H.P.",FECAL COLIFORM
RIVER TALPONA AT CANACONA,FECAL COLIFORM
"RIVER TALPONA AT CANACONA, GOA",FECAL COLIFORM
RIVER TIRACOL AT TIRACOL,FECAL COLIFORM
"RIVER VALAPATTANAM AT PARASSINIKADAVU, KANNUR",CONDUCTIVITY
"RIVER VALVANT AT SANKLI NAN BICHOLIM, GOA",FECAL COLIFORM
"RIVER VAMSHADHARA, KALINGAPATNAM,VIZIANAGARAM",CONDUCTIVITY
RIVER ZUARI AT BORIM BRIDGE,FECAL COLIFORM
RIVER ZUARI AT MARCAIM JETTY,FECAL COLIFORM
RUSHIKULYA AT GANJAM D/S,CONDUCTIVITY
"RUSHIKULYA AT GANJAM D/S, ",CONDUCTIVITY
"RUSHIKULYA AT GANJAM D/S, ODISHA",CONDUCTIVITY
"RUSHIKULYA AT GANJAM D/S, ORISSA",CONDUCTIVITY
RUSHIKULYA AT GANJAM U/S,FECAL COLIFORM
"RUSHIKULYA AT GANJAM U/S, ODISHA",FECAL COLIFORM
"RUSHIKULYA AT GANJAM U/S, ORISSA",FECAL COLIFORM
"SAL AT KHAREBAND, MARGAO",FECAL COLIFORM
"SAL AT ORLIM BRIDGE, ORLIM",FECAL COLIFORM
"SAL NEAR HOTEL LEELA MOBOR, CAVELOSSIM",CONDUCTIVITY
"SAL PAZORKHONI, CUNCOLIM (NEAR CULVERT MARGAONAN CANACONA NATIONAL HIGHWAY)",FECAL COLIFORM
"SAL PAZORKHONI, CUNCOLIM (NR CULVERT MARGAONAN CANACONA N.H.)",CONDUCTIVITY
"SAVITRI AT DADLI BRIDGE, DADLI, MAHAD, RAIGADH",CONDUCTIVITY
"SAVITRI AT MUTHAVALI VILLAGE, MAHAD, RAIGADH",CONDUCTIVITY
SAVITRI AT OVALE VILLAGE.,CONDUCTIVITY
"SAVITRI AT SHEDAV DOH,,RAIGAD",CONDUCTIVITY
"SAVITRI JACKWELL AT UPSA KENDRE, NANGALWADI, MAHAD, RAIGAD",CONDUCTIVITY
SAVITRI RIVER AT DADLI BRIDGE,CONDUCTIVITY
"SAVITRI RIVER AT DADLI BRIDGE, DADLI, MAHAD, RAIGADH",CONDUCTIVITY
"SAVITRI RIVER AT MUTHAVALI VILLAGE, MAHAD, RAIGADH",CONDUCTIVITY
SAVITRI RIVER AT OVALE VILLAGE.,CONDUCTIVITY
"SAVITRI RIVER AT SHEDAV DOH, MAHAD,RAIGAD",CONDUCTIVITY
"SAVITRI RIVER JACKWELL AT UPSA KENDRE, NANGALWADI, MAHAD, RAIGAD",CONDUCTIVITY
"SEKMAI R, KAKCHING (THOUBAL)",CONDUCTIVITY
"SEKMAI RIVER, KAKCHING (THOUBAL DIST.)",CONDUCTIVITY
SIMSANG RIVER WILLIAMNAGAR,FECAL COLIFORM
"SIMSANG RIVER WILLIAMNAGAR, MEGHALAYA",FECAL COLIFORM
"SINGDA DAM AT NAMBUL, IMPHAL WEST",CONDUCTIVITY
SUKHNA CHOE,CONDUCTIVITY
"SUKHNA CHOE, CHANDIGARH",CONDUCTIVITY
"SURYA AT INTAKE OF VASAINANVIRAR W/S SCHEME, MASVAN, PALGHAR",CONDUCTIVITY
"SURYA AT MIDC PUMPING STATION, GARVASHET, PALGHAR, THANE",CONDUCTIVITY
"SURYA AT MIDC PUMPING STN, GARVASHET, PALGHAR, THANE",CONDUCTIVITY
"SURYA RIVER AT INTAKE OF VASAINANVIRAR W/S SCHEME, MASVAN, PALGHAR, THANE",CONDUCTIVITY
"SURYA RIVER AT MIDC PUMPING STATION, GARVASHET, PALGHAR, THANE",CONDUCTIVITY
"SURYA RIVER AT MIDC PUMPING STN, GARVASHET, PALGHAR, THANE",CONDUCTIVITY
"SURYA RIVER, U/S OF SURYA DAM, DHAMMI, VIKRAMGAD, THANE",CONDUCTIVITY
"SURYA U/S OF SURYA DAM, DHAMMI, VIKRAMGAD, THANE",CONDUCTIVITY
TALPONA AT CANACONA,CONDUCTIVITY
TAMBIRAPARANI AT ARUMUGANERI,CONDUCTIVITY
"TAMBIRAPARANI AT ARUMUGANERI, TAMILNADU",CONDUCTIVITY
TAMBIRAPARANI AT BDG.NR. MADURA COATS LTD. PAPAVINASAM,CONDUCTIVITY
"TAMBIRAPARANI AT BDG.NR. MADURA COATS LTD.PAPAVINASAM,TAMILNADU",CONDUCTIVITY
"TAMBIRAPARANI AT CHERANMADEVI,CAUSE WAY",CONDUCTIVITY
"TAMBIRAPARANI AT CHERANMADEVI,CAUSE WAY,TAMILNADU",CONDUCTIVITY
"TAMBIRAPARANI AT ERAL, THOTHUKUDI",CONDUCTIVITY
"TAMBIRAPARANI AT ERAL, THOTHUKUDI, TAMILNADU",CONDUCTIVITY
"TAMBIRAPARANI AT KALLIDAI KURICHI, TIRUNELVELI",CONDUCTIVITY
"TAMBIRAPARANI AT KALLIDAI KURICHI, TIRUNELVELI, TAMILNADU",CONDUCTIVITY
TAMBIRAPARANI AT MURAPPANADU,CONDUCTIVITY
"TAMBIRAPARANI AT MURAPPANADU, TAMILNADU",CONDUCTIVITY
"TAMBIRAPARANI AT PAPAVINASAM,TAMILNADU",FECAL COLIFORM
TAMBIRAPARANI AT PAPPANKULAM,CONDUCTIVITY
"TAMBIRAPARANI AT PAPPANKULAM,TAMILNADU",CONDUCTIVITY
TAMBIRAPARANI AT RAIL BDG. ,CONDUCTIVITY
TAMBIRAPARANI AT RAIL BDG. NR. AMBASAMUDAM,FECAL COLIFORM
"TAMBIRAPARANI AT RAIL BDG. NR. AMBASAMUDAM, TAMILNADU",CONDUCTIVITY
"TAMBIRAPARANI AT SIVALAPERI, CONFLUENCE POINT OF KUTTRALAM FALLS, D/S OF PALAYAMKOTTAI, TIRUNELVELI",CONDUCTIVITY
"TAMBIRAPARANI AT SIVALAPERI, CONFLUENCE POINT OF KUTTRALAM FALLS, D/S OF PALAYAMKOTTAI, TIRUNELVELI, TAMILNADU",CONDUCTIVITY
"TAMBIRAPARANI AT SRIVAIKUNTAM, D/S OF SK ANAICUT, TIRUNELVELI",CONDUCTIVITY
"TAMBIRAPARANI AT SRIVAIKUNTAM, D/S OF SK ANAICUT, TIRUNELVELI, TAMILNADU",CONDUCTIVITY
"TAMBIRAPARANI AT TIRUNELVELI, COLLECTORATE.",FECAL COLIFORM
"TAMBIRAPARANI AT TIRUNELVELI,COLLECTORATE",CONDUCTIVITY
"TAMBIRAPARANI AT TIRUNELVELI,COLLECTORATE,    TAMILNADU.",PH
"TAMBIRAPARANI AT TIRUNELVELI,COLLECTORATE,TAMILNADU.",CONDUCTIVITY
"TAMBIRAPARANI AT VELLAKOIL, TIRUNELVELI",CONDUCTIVITY
"TAMBIRAPARANI AT VELLAKOIL, TIRUNELVELI, TAMILNADU",CONDUCTIVITY
"TANSA NEAR ROAD BDG, VILL DAKEWALI, WADA, THANE",CONDUCTIVITY
"TANSA RIVER NEAR ROAD BRIDGE, VILLAGE DAKEWALI, WADA, THANE",CONDUCTIVITY
THALIPARAMBA,CONDUCTIVITY
"THALIPARAMBA, KERALA",CONDUCTIVITY
THALLASSERY AT PATHIPPALAM,FECAL COLIFORM
THIRUR AT THALAKKADATHUR BDG,CONDUCTIVITY
THIRURANGADY,FECAL COLIFORM
"THIRURANGADY, KERALA",FECAL COLIFORM
"THOUBAL  AT SHONG KONG, UKHRUL",CONDUCTIVITY
"THOUBAL  AT YONGUL KONG, UKHRUL",CONDUCTIVITY
"THOUBAL AT LITAN, UKHRUL",CONDUCTIVITY
"THOUBAL R AT PHADOM, THOUBAL",CONDUCTIVITY
THOUBAL RIVER AT LITAN (UKL DIST.),CONDUCTIVITY
"THOUBAL RIVER AT MAPITHEL DAM, DISTT. THOUBAL, MANIPUR",CONDUCTIVITY
"THOUBAL RIVER AT PHADOM, DISTT. THOUBAL, MANIPUR",CONDUCTIVITY
"THOUBAL RIVER AT SONGKHONG, (UKL DIST.)",CONDUCTIVITY
"THOUBAL RIVER AT YAIRIPOK, DISTT. THOUBAL, MANIPUR",CONDUCTIVITY
"THOUBAL RIVER AT YAIRIPOK, THOUBAL",CONDUCTIVITY
TLAWNG DOWNSTREAM AIZAWL,CONDUCTIVITY
"TLAWNG DOWNSTREAM AIZAWL, MIZORAM",CONDUCTIVITY
TLAWNG UPSTREAM AIZAWL,CONDUCTIVITY
"TLAWNG UPSTREAM AIZAWL, MIZORAM",CONDUCTIVITY
TRIVENI SANGAM,CONDUCTIVITY
"TRIVENI SANGAM, NR. SOMNATH TEMPLE, VERAVAL, DIST. JUNAGADH.",CONDUCTIVITY
TUIRIAL LOWER CATCHMENT,CONDUCTIVITY
"TUIRIAL LOWER CATCHMENT, MIZORAM",CONDUCTIVITY
TUIRIAL UPPER CATCHMENT,CONDUCTIVITY
"TUIRIAL UPPER CATCHMENT, MIZORAM",CONDUCTIVITY
"U/S DHAKANSU NALLAH, PUNJAB",FECAL COLIFORM
"U/S JHARMAL NADI, PUNJAB",FECAL COLIFORM
"U/S OF KARAKAVAGU AT PALONCHA,  KHAMMAM",CONDUCTIVITY
"U/S OF KARAKAVAGU AT PALONCHA,  KHAMMAM, A.P.",CONDUCTIVITY
"U/S SARDULGARH, PUNJAB",FECAL COLIFORM
ULHAS AT U/S OF BADLAPUR,CONDUCTIVITY
"ULHAS AT U/S OF BADLAPUR, MAHARASHTRA",CONDUCTIVITY
ULHAS AT U/S OF NRC BUND AT MOHANE,FECAL COLIFORM
"ULHAS AT U/S OF NRC BUND AT MOHANE, MAHARASHTRA",FECAL COLIFORM
"ULHAS AT U/S OF NRC BUND AT MOHANE,MAHARASHTRA",PH
ULHAS ATJAMBHUL WATER WORKS,CONDUCTIVITY
ULHAS ATJAMBHUL WATER WORKS.,CONDUCTIVITY
ULHAS RIVER ATJAMBHUL WATER WORKS.,CONDUCTIVITY
"UMIAM MAWPHLANG RIVER AT MAWPHLANG, EAST KHASI HILLS",CONDUCTIVITY
"UMIAM MAWPHLANG RIVER AT NONGKREM, EAST KHASI HILLS",CONDUCTIVITY
"UMIAM MAWPHLANG RIVER AT SHELLA, EAST KHASI HILLS",CONDUCTIVITY
"UMIAM MAWPHLANG RIVER AT UMTYNGNGAR, EAST KHASI HILLS",CONDUCTIVITY
"UMKHEN AT DIENGPASOH, EAST KHASI HILLS",CONDUCTIVITY
UMKHEN AT KSEHPONGDENG,CONDUCTIVITY
UMKHEN AT WAHKDAIT,CONDUCTIVITY
"UMKHEN RIVER AT DIENGPASOH, EAST KHASI HILLS",CONDUCTIVITY
"UMKHRAH RIVER AT DEMTHRING, SHILLONG",FECAL COLIFORM
"UMKHRAH RIVER AT MAWPDANG, MAWLAI",FECAL COLIFORM
"UMKHRAH RIVER ATMAWLAI, SLAUGHTER",FECAL COLIFORM
"UMKHRAH RIVER ATUMKALIAR, SHILLONG",FECAL COLIFORM
"UMNGOT RIVER AT DAWKI, EAST KHASI HILLS",CONDUCTIVITY
"UMNGOT RIVER AT SMIT, EAST KHASI HILLS",CONDUCTIVITY
"UMSHYRPI  AT LAW COLLEGE, DHANKETI, EAST KHASI HILLS",FECAL COLIFORM
"UMSHYRPI AT RISA COLONY, EAST KHASI HILLS",CONDUCTIVITY
"UMSHYRPI AT UMSHYRPI BDG, EAST KHASI HILLS",FECAL COLIFORM
"UMSHYRPI RIVER AT LAW COLLEGE, DHANKETI, EAST KHASI HILLS",FECAL COLIFORM
"UMSHYRPI RIVER AT RISA COLONY, EAST KHASI HILLS",FECAL COLIFORM
"UMSHYRPI RIVER AT UMSHYRPI BRIDGE, EAST KHASI HILLS",FECAL COLIFORM
UMTREW AT BYRNIHAT EAST,FECAL COLIFORM
"UMTREW AT BYRNIHAT EAST, MEGHALAYA",FECAL COLIFORM
"UMTREW RIVER AT UMRAN, RINAN BHOI",CONDUCTIVITY
"UPSTREAM OF RIVER VISHWAMITRI AT ASOD BRIDGE AT N.H. 8 , NEAR GLDEN CHOKDI, ASOD VEMALI ROAD",CONDUCTIVITY
"VAITARNA NEAR ROAD BRIDGE, GANDHARE VILLAGE, WADA, THANE",CONDUCTIVITY
"VAITARNA NR RD BDG, GANDHARE VILL., WADA, THANE",CONDUCTIVITY
"VAITARNA NR RD BDG, GANDHARE VILLAGE, WADA, THANE.",CONDUCTIVITY
"VAITARNA RIVER NEAR ROAD BRIDGE, GANDHARE VILLAGE, WADA, THANE.",CONDUCTIVITY
VALAYAM,FECAL COLIFORM
"VALAYAM, KERALA",FECAL COLIFORM
"VALAYUM, KERALA",PH
VALVANT AT SANKLI NAN BICHOLIM,FECAL COLIFORM
"VALVANT AT SANKLI NAN BICHOLIM, GOA",CONDUCTIVITY
VALVANT AT SANKLINANBICHOLIM,CONDUCTIVITY
VAMANAPURAM,FECAL COLIFORM
"VAMANAPURAM, KERALA",FECAL COLIFORM
"VAMSHADHARA, KALINGAPATNAM, VIZIANAGARAM",CONDUCTIVITY
VANSADHARA AT GUNUPUR (INTERSTATE BOUNDRY),FECAL COLIFORM
VANSADHARA AT MUNIGUDA (D/S OF M/S VEDANTAALUMINA PROJECT),FECAL COLIFORM
VANSADHARA ATGUNUPUR (INTERSTATE BOUNDRY),FECAL COLIFORM
"VASHISHTI  AT D/S OF THREE M PAPER MILLS NR CHIPLUN WATER INTAKE JACKWELL,KHERDI,RATNAGIRI",CONDUCTIVITY
"VASHISHTI AT D/S OF THREE M PAPER MILLS NR CHIPLUN WATER INTAKE JACKWELL, KHERDI, RATNAGIRI",CONDUCTIVITY
"VASHISHTI AT U/S OF POPHALI NEAR KONPHANSAWANE BRIDGE, CHIPLUN, RATNAGIRI",CONDUCTIVITY
"VASHISHTI RIVER AT D/S OF THREE M PAPER MILLS NEAR CHIPLUN WATER INTAKE JACKWELL, KHERDI, RATNAGIRI",CONDUCTIVITY
"VASHISHTI RIVER AT U/S OF POPHALI NEAR KONPHANSAWANE BRIDGE, CHIPLUN, RATNAGIRI",CONDUCTIVITY
"VASHISTI AT D/S OF THREE M PAPER MILLS NEAR CHIPLUN WATER INTAKE JACKWELL AT KHERDI, RATNAGIRI. ",CONDUCTIVITY
VASHISTI AT U/S OF POPHALI NR KONPHANSAWANE BRIDGE,CONDUCTIVITY
VASHISTI AT U/S OF THREE M PAPER MILLS NEAR M/S MULTIFILMS PLASTIC PVT. LTD. AT KHERDI.,CONDUCTIVITY
VASHISTI RIVER AT U/S OF THREE M PAPER MILLS NEAR M/S MULTIFILMS PLASTIC PVT. LTD. AT KHERDI.,CONDUCTIVITY
"VASISTA AT SALEM, D/S OF SAGO INDUSRIES EFFLUENT",FECAL COLIFORM
"VASISTA AT SALEM, D/S OF SAGO INDUSRIES EFFLUENT, TAMILNADU",FECAL COLIFORM
WAH BLEI,CONDUCTIVITY
"WAH BLEI AT RIANGDO, WEST KHASI HILLS",CONDUCTIVITY
"WAH BLEI AT SHDADDKHAR, WEST KHASI HILLS",CONDUCTIVITY
"WANGJING AT HEIROK, THOUBAL",CONDUCTIVITY
"WANGJING RIVER AT HEIROK, DISTT. THOUBAL, MANIPUR",CONDUCTIVITY
"WANGJING RIVER AT WANGJING, DISTT. THOUBAL, MANIPUR",CONDUCTIVITY
"WANGJING RIVER AT WANGJING, THOUBAL",CONDUCTIVITY
ZUARI AT D/S OF PT. WHERE KUMBARJRIA CANAL JOINS,CONDUCTIVITY
"ZUARI AT D/S OF PT. WHERE KUMBARJRIA CANAL JOINS, GOA",FECAL COLIFORM
ZUARI AT PANCHAWADI,FECAL COLIFORM
